React,"это библиотека JavaScript, которая используется для создания пользовательского интерфейса."
SPA,одностраничное приложение
DOM (Document Object Model),"организация элементов html, которыми мы можем манипулировать, изменять, удалять или добавлять новые"
Виртуальный DOM,представляет легковесную копию обычного DOM
Приемущества React,"Если приложению нужно узнать информацию о состоянии элементов, то происходит обращение к виртуальному DOM.  Если необходимо изменить элементы веб-страницы, то изменения вначале вносятся в виртуальный DOM. Потом новое состояние виртуального DOM сравнивается с текущим состоянием. И если эти состояния различаются, то React находит минимальное количество манипуляций, которые необходимы до обновления реального DOM до нового состояния и производит их"
особенности React,"концентрация на компонентах - мы можем создать отдельные компоненты и затем их легко переносить из проекта в проект
использование JSX. JSX представляет комбинацию кода JavaScript и XML и предоставляет простой и интуитивно понятный способ для определения кода визуального интерфейса"
"ReactDOM.render(<h1>Hello React</h1>,  // элемент, который мы хотим создать         
document.getElementById(""app"")    // где мы этот элемент хотим создать    
 )","Для рендеринга элемента на веб-странице применяется метод ReactDOM.render(), который принимает два параметра. Первый параметр представляет компонент, который мы хотим оторазить на веб-странице. В данном случае это обычный заголовок. В этот метод передается элемент, который надо добавить на веб-страницу. Второй параметр - это тот элемент веб-страницы, в котором будет производиться рендеринг компонента из первого параметра. В данном случае это элемент <div id=""app"">. Этот как раз тот элемент, в который и будет помещаться заголовок."
Для работы с React нам необходимы две библиотеки,"<script crossorigin src=""https://unpkg.com/react@17/umd/react.production.min.js""></script>
<script crossorigin src=""https://unpkg.com/react-dom@17/umd/react-dom.production.min.js""></script>
Для работы с кроссбраузерными запросами для данных скриптов установлен атрибут crossorigin."
Также для компиляции кода нам необходим компилятор Babel,"который позволяет скомпилировать приложение при запуске в браузере.
<script src=""https://unpkg.com/@babel/standalone/babel.min.js""></script>"
"type=""text/babel""","<script type=""text/babel"">    // рендеринг элемента     ReactDOM.render(         <h1>Hello React</h1>,  // элемент, который мы хотим создать         document.getElementById(""app"")    // где мы этот элемент хотим создать     )    </script>
Также стоит отметить, что для следующего элемента script, который содержит основной код приложения, определен атрибут type=""text/babel"". Этот атрибут и указывает, что данный код должен обрабатываться выше подключенным компилятором Babel."
Babel ,"это бесплатный транскомпилятор JavaScript с открытым исходным кодом, который в основном используется для преобразования кода ECMAScript 2015+ в обратно совместимую версию JavaScript, которая может выполняться старыми движками JavaScript. "
JSX ,"представляет способ описания визуального кода посредством комбинации кода на JavaScript и разметки XML. В реальности для разработки под React использование JSX не требуется, однако примение JSX является рекомендуемым способом создания интерфейса"
"ReactDOM.render(         <h2>2 + 2 = {2 + 2}</h2>,         document.getElementById(""app"")     )","С помощью фигурных скобок в код html можно вводить код на JavaScript, который затем выполняется, а на веб-станице"
